2024-02-19 19:06:02,624.624,__main___datalogs,INFO,program_mode,x_mm,y_mm,z_mm,P_closure_psi,P_jaw1_psi,P_jaw2_psi,P_jaw3_psi,commanded_radius_mm, commanded_P_jaw1_psi, commanded_P_jaw2_psi, commanded_P_jaw3_psi,A,B,X,Y,SL,SR,+,Stick In,Home,R,ZR,Axes 1, Axes 2,move_to_pre_grasp,move_to_grasp,grasp,lift_after_grasp,move_to_pre_release,move_to_release,release,lift_after_release,1,2,3,4,5,6,7,8,9
2024-02-19 19:06:47,299.299,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,341.341,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,382.382,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,424.424,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,463.463,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,506.506,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,546.546,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,585.585,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,625.625,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,667.667,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,708.708,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,750.750,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,790.790,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,833.833,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,894.894,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,938.938,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:47,979.979,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,018.018,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,056.056,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,-0.006866,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,097.097,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,138.138,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,179.179,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.098413,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,221.221,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,264.264,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,304.304,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,346.346,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,385.385,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,425.425,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,466.466,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,508.508,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,548.548,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,591.591,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,632.632,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,672.672,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,713.713,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,757.757,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,797.797,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,-0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,840.840,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,-0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,881.881,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,938.938,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:48,980.980,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,023.023,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,064.064,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,106.106,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,147.147,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,189.189,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,230.230,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.004577,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,274.274,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.002289,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,313.313,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,353.353,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,393.393,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,435.435,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.098413,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,478.478,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.002289,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,518.518,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,559.559,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,600.600,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.006866,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,641.641,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.009155,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,683.683,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.011444,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,724.724,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.009155,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,766.766,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,-0.011444,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,805.805,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.091547,0.000000,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,846.846,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.096125,-0.004577,0.000000,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
2024-02-19 19:06:49,885.885,__main___datalogs,INFO,JoyConState.GO_HOME,0.000000,0.000000,0.000000,0.098413,-0.011444,0.002289,0.004577,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0.045257568359375,-0.010467529296875,0,0,0,0,0,0,0,0,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted,Object notstarted
